"X1","X2","class"
0.364168796560463,-0.011087536941379,2
-0.0762719636181566,-0.0119018610433511,0
0.0489925771138028,-0.0416153347399614,0
-0.198055530795463,-0.08984863333926,0
-0.0684920425674718,-0.0545018579207602,0
0.0447244602237317,-0.133981043914496,0
0.0807055803209314,-0.205160992205439,0
-0.0921149942260175,0.0642005078564733,0
-0.0780326426689775,0.136852412570097,0
0.270169253950717,0.086651982785216,2
-0.0256030333382466,0.159877106965765,0
0.901046027944283,1.11267470292899,1
0.498888238610801,0.940143228370669,3
0.580972637573911,0.731771876027885,3
0.250383827166402,0.118413944156696,2
-0.0752455230756235,0.0219273482853556,0
0.926701339754095,0.893712254057237,1
0.0308538712497071,0.0165576797258606,2
0.324049002125334,0.0113632418592131,2
0.494769015011087,0.763768953630282,3
1.02952847194363,0.99116816569035,1
0.823401146126165,0.968311597340405,1
-0.0475718017037662,-0.208559678729649,0
-0.172418647776196,-0.142103969379842,0
0.532542408822681,0.847176633482446,3
1.07917326243014,0.858312000043568,1
0.760544220173904,0.835472128096345,3
0.255217671734882,0.148342000576338,2
1.04852097633621,0.876680276421576,1
0.11368777987558,0.14778458045177,2
0.0940679914416175,0.1570307583038,0
0.745049637721261,0.883811584057072,3
0.897779645889393,0.988760410546171,1
0.882466949897022,0.978635806935503,1
0.492621486727522,0.646882694431107,3
0.458087172260596,0.945303181614594,3
0.495528708398775,0.805036001954699,3
1.19760620326327,0.962906682108678,1
0.554620250187409,0.823399153546211,3
-0.0329837373831911,0.192087617587697,2
0.0692891831059331,0.081311118557757,0
0.0841535619257404,0.237922774495919,2
1.02463037079578,0.995736993945816,1
0.158656319375717,-0.010976440084738,0
0.474803825297195,0.826732553429138,3
0.901543024343436,0.981903925006732,1
0.37879738499201,0.194446284781234,2
0.0620634249397939,-0.000218206516719166,2
0.0320665641885732,-0.0447840019514547,0
0.978875094699574,0.887045539780545,1
1.0452444724503,0.977962673561031,1
0.293511978080954,0.243575470135861,2
-0.129402282686088,0.0971196961915761,0
0.0798985181958193,0.228352666680181,2
0.172851865151013,0.192969069602807,2
0.204681605423263,0.330156794246566,2
0.0399074460735151,0.0478668173838617,0
0.122557430780563,0.119538997871597,2
0.562761526087267,0.913832563464558,3
-0.0547325831981883,0.0300042768787981,0
0.473958385890192,0.815771974519686,3
-0.0999324827633544,-0.0149681531398138,0
0.688831279931559,0.891051962833394,3
0.157128796218642,0.239618085500505,2
0.176262142124636,-0.00427423617096037,2
0.0332617534473891,0.0335879611032366,0
-0.0489616163625033,-0.0559129679166479,0
0.408848112952168,0.7374401358484,3
1.0385452436288,1.0151929202808,1
0.827518278631411,1.05952685305234,1
0.920129916700738,0.913707441303518,1
0.302774803917375,0.183213344202602,2
0.986116002661184,0.910868563421517,1
0.22636142915784,0.0310126886877436,2
1.16424606778072,0.927023233881577,1
0.933262548033695,0.892035442160052,1
0.853307918829225,0.945674278380579,1
0.578744472593894,0.826941926596741,3
0.60574287325396,0.923459636750406,3
-0.254806183767441,-0.133582907348048,0
1.07078170985694,0.876409329119223,1
0.177235713775665,0.522052564592477,2
0.229176521665095,0.18251244300772,2
0.0146828460721349,0.152008891304966,0
1.13643446213533,0.851160720164679,1
1.01273508060479,0.974140749005694,1
0.0736376507178818,0.180068313750937,2
1.19537627479994,0.803998990006887,1
0.469784017319084,0.742798466374427,3
0.919479963298354,0.976677916178472,1
1.00175836175893,0.786808386697778,1
0.166137063554184,0.234408167100757,2
0.432632388542679,0.898958853474773,3
1.08262650244444,0.990258891810109,1
0.485974648262118,0.741961876758272,3
-0.0847908751327191,-0.0387538755657761,0
0.149208940179541,0.310862733882352,2
-0.166756904721725,0.0608373667645993,0
0.801429529601735,1.02313458614153,1
0.967472733042868,0.856219252955429,1
0.0590684185138354,-0.208961635167373,0
0.449977158325385,0.277922949195505,2
-0.0153349159047968,-0.0748796118731725,0
-0.0261078651180559,0.0154568116456518,0
0.207033505723064,0.25880436156532,2
0.0609218894678821,-0.0557575815746321,0
0.405976100464876,0.236924400902038,2
0.445064345614727,0.282936580376194,2
0.317869693023431,0.166903963297877,2
0.134338372154435,0.304509580834066,2
0.236197906568087,0.354072056347809,2
1.06567853892613,0.781652413393156,1
0.385590830998589,0.293950247795677,2
0.164532823166822,0.197581948508909,2
0.0617023148752464,-0.196036389590148,0
0.937638676995376,1.04549358238675,1
0.19233337839375,0.0714866996167984,2
0.447804781986584,0.118499385581641,2
0.741981492791079,0.736184251479767,3
0.0731106070279139,0.222144788623283,2
0.315557207576842,0.0986076734959442,2
1.04212166491579,0.991298513402946,1
0.481008480567349,0.713342702490245,3
-0.25371293186155,-0.0561708817612465,0
0.170724165066007,0.155131542613232,2
0.627210543877781,0.771269724502026,3
0.481732667731979,0.853330947248345,3
0.0991997980286161,0.315579968028118,2
0.411876371989797,0.786231605706397,3
-0.106252430040612,0.257203352454507,2
1.00557867678817,0.828911591067251,1
0.386407376459006,0.967039403032748,3
0.939672654938894,0.833805573529054,1
0.409026647067564,0.323935672366859,2
-0.0611053585025495,-0.0574874046238388,0
0.394236852822848,0.856772213315597,3
0.165245476928274,0.133492804898441,2
0.400632457922134,0.900507196179616,3
0.991789802861497,1.02509051710702,1
0.704134419883975,0.65254530075144,3
0.87534158277082,0.987142145918519,1
0.976920570529458,0.978643271194858,1
0.299751026635476,0.773445947557619,3
0.596743899236647,0.822938845110568,3
0.968037023280499,1.07177851800295,1
0.106648691223509,0.0733650498790974,2
1.09416654284441,0.981876477245049,1
0.0944812128475691,0.142652218350124,2
1.00612352473085,0.732316216814834,1
0.441160273812558,0.66330935407465,3
-0.00161134559781344,-0.121283038086818,0
0.0202590562184939,0.173275162508882,2
0.38704211795135,0.774374374974013,3
0.383049516595163,0.778365183066069,3
0.928016128318069,1.00888670579804,1
0.543214550765844,0.79013764170047,3
0.678821999304774,0.976874807761597,3
0.989108022173081,0.950742894655656,1
0.207446918701398,0.0626108011845209,2
1.0501303416482,0.970438939678376,1
0.28712152257583,0.00613281324039286,2
-0.107283417508883,-0.159863164482702,0
0.760826137527266,0.885156016495947,3
0.257344632488676,0.326065357866157,2
0.479124605927839,0.959911572945123,3
0.551356755667714,0.639089786762212,3
0.759480546583731,0.958447217687052,1
0.165620044992709,0.140660993897791,2
1.05056265068204,0.922367871006171,1
0.980501626679849,0.853016574656382,1
0.22715992295031,-0.0391954543030292,2
-0.0654702737044955,0.122205946479821,0
0.350636565165508,0.267447716664681,2
-0.182083464784497,0.227718544933075,0
0.394862140651547,0.835073600635804,3
0.26863537897965,0.169835850109331,2
-0.105764973325808,0.0707834631273229,0
0.919487590661777,0.764866913322913,1
0.123505327607448,0.211225877777935,2
-0.0182769777033878,0.144662359145325,0
0.11914918482633,0.280293277442013,2
0.89996200475921,0.997641382895229,1
0.606243286599863,0.629603859006309,3
0.128230501704875,0.171818662412705,0
0.300642722521917,0.114471362058183,2
0.916192261707651,0.919776480093949,1
-0.00400884066218694,-0.0833897234045849,0
0.377992729453752,0.238867067581025,2
0.258497478880816,0.196509977836973,2
0.682799134930379,0.851742273923914,3
1.03329671851081,0.788510288525222,1
0.643191095805427,0.776338354814762,3
-0.216347789953546,-0.134438295142899,0
0.290358258073012,0.0531544003373987,2
0.413993894665217,0.75573831511309,3
0.169597824300154,0.117733567607448,2
0.466336530818458,0.83695935665879,3
0.526723533892624,0.822835111682911,3
0.0123461604436215,0.0362458251801483,0
1.03740357918241,1.03500179969475,1
0.885318086131239,0.874777105857182,1
0.22489673533844,0.0505217950471949,0
1.0705167866756,1.02192206154941,1
0.889824730571122,0.979352652734225,1
0.164561287237724,0.408229182980097,2
0.0119784619881216,0.260388481315662,2
1.00213336720614,0.879885580693437,1
0.91149469267811,0.872657997796662,1
0.172397447623967,0.098145549418891,0
0.00638923424892935,0.0139714120907071,0
0.447681891656072,0.837448567260684,3
0.238103188073441,0.22175847813323,2
0.0596544233033511,-0.101969657076402,0
1.15738624128667,1.11271782687051,1
0.553112088650577,0.78046877398491,3
0.528891204134499,0.803029591013829,3
-0.00602224135643608,-0.00814849597189399,0
0.056416903714748,-0.191396590347576,0
0.482326879474739,0.750030453603235,3
1.02756613951352,1.03119182674911,1
1.00263363082554,1.07339547605551,1
0.395958232013376,0.690359410340384,3
-0.0735429591195504,0.0173474965099048,0
0.29619024932001,0.139105007378774,2
0.278941042427241,0.0430742206269856,2
0.9028581286454,0.757882338040256,1
0.0610509920971205,-0.0124710082425724,0
0.285609321597809,1.00941750708587,3
0.421644523290035,0.832367422114635,3
0.0195110507090087,-0.0242035206763254,0
1.054535986946,0.952272970654852,1
1.12051454169446,0.928423353520734,1
0.987845563245319,0.943235544827737,1
0.555492326539292,0.836154441785398,3
0.140542849180772,-0.0755900296900352,0
-0.122678184910043,0.106749312623585,0
0.547105791383551,0.678180541435049,3
-0.0864770965057211,0.141108850552877,0
1.04698338517231,1.15120492471238,1
0.995839710810001,1.03641071719511,1
-0.0623094750386642,0.095458004568388,0
0.520079302855809,0.619407696073549,3
0.109002609549851,-0.0888810010850942,0
-0.0475097603213115,-0.162239463144373,0
0.911501994541508,1.02749609048482,1
0.634885084642859,0.732833827727416,3
1.25961101015503,0.935765054857183,1
0.257227368531892,0.295513661553848,2
0.954967287046045,1.01530740421114,1
0.988981745390044,0.845349661819864,1
0.171754536037931,-0.00649799295432557,2
0.545416479294564,0.748796059462468,3
0.0894476579178571,0.194318598474289,2
0.526763293153718,0.826530813089999,3
-0.0577079998599896,-0.0987287337339789,0
0.981138471310905,0.930449872986331,1
0.0897566872058984,-0.070417927462805,0
1.08586650228196,0.901721769633568,1
0.101901785841098,0.119214365288486,0
0.372604293596624,0.0996964763652658,2
1.00838028925979,0.908229691135558,1
-0.087546629541937,-0.033707379352398,0
0.0636513867663678,0.0206975093962351,0
0.495380472317168,0.564592202853588,3
-0.0184162640117428,0.0921414087292814,0
-0.180086490268838,0.0184046857009122,0
0.277555021963583,0.072543410630543,2
1.04250460667773,0.925548416469878,1
0.938035523485211,1.05606534513822,1
-0.178744725440014,0.303100741375585,0
1.06527489600995,1.01076765734263,1
0.0714628554511128,-0.125473151095746,0
0.34415193106485,0.189484037940864,2
0.0664142432574291,-0.221395660976219,0
0.951826396925929,0.983494857564967,1
0.00459101360596246,-0.178661542306719,0
0.134583165845289,0.285319530715098,2
0.146227607567912,0.191442663084671,2
-0.00340848690637495,0.0150479439118466,0
0.43978405690924,0.694801439814558,3
0.914894130217837,0.942915429596307,1
0.0169707359861848,-0.0201825108554239,0
0.527778001040195,0.220538360733144,2
1.083198010575,0.89234940762691,1
-0.0215989705697146,0.135077368069884,0
0.317145100402921,0.158036710605687,2
0.515540844054974,0.805666814869199,3
-0.120448237501421,0.0216657838497913,0
0.909483366359754,1.00254284140297,1
0.191318252467942,0.0385611944535813,2
1.07255217772018,1.09999102192858,1
0.170522310026712,0.167578501881606,2
0.407021737821587,0.912100307173175,3
-0.032516201586597,-0.0489121194503891,0
-0.0420250227293928,-0.00596618851283836,0
0.466648562083571,0.826722446113713,3
1.11966190388408,1.20982294477054,1
0.938114452771527,1.06174163916831,1
0.67204869539721,0.917457808963821,3
1.06363880694873,1.0834669927539,1
0.196580434586026,0.188898305828623,2
-0.022855734132807,-0.148964829235071,0
-0.175619956540281,0.000852227973921072,0
0.860398021332989,1.10387785716405,1
0.544041015446324,0.808980626522488,3
0.351584308350635,0.301662277511781,2
0.170988140607535,0.0520179614421526,2
0.174544659915953,0.175171274231944,2
0.232841020243649,0.222577961391461,2
0.542418698884213,0.798503415768496,3
1.00849290666103,0.961664351670063,1
0.604385957352161,0.7982133707897,3
1.11562860356932,0.8860880228197,1
0.131779164484566,0.333205086211084,2
0.963969811755217,0.932587745976867,1
0.938445628781717,1.11051325711836,1
0.51729654193424,0.833812596845195,3
1.00068289391385,1.13196425898933,1
0.490650923979089,0.79759627556256,3
0.325330792761215,0.664464678215279,3
0.953272712241527,1.12433287168342,1
0.74739824962976,1.17901358082716,1
0.870762728283811,0.948319622656491,1
0.0508431988352853,0.138894851291944,0
-0.0439824558906387,-0.0935589885155713,0
0.299408405775851,0.263530720222614,2
0.520031701346198,0.799250561898904,3
0.447393491716208,0.789609001739043,3
0.166866786405565,0.173132351384959,2
0.522327272966896,0.819413276764997,3
0.228940277087907,0.211580307085909,2
0.937609496448389,0.953976944776641,1
0.9861125411968,0.890355097517621,1
0.941874727606673,1.0577175511805,1
0.403884125362625,0.688015141886838,3
0.470473908957641,0.677562881999672,3
0.964449546745221,0.945553052185412,1
0.281876054762983,0.248142662414091,2
0.0629533464915663,0.00194563755832027,0
0.179218068312904,0.236829885763461,2
0.0279726533496738,0.0772508055676324,0
0.0556519482830383,-0.049194182755346,0
0.0919291392321761,-0.131791581139274,0
0.506279563545606,0.959683853502704,3
0.999813636815154,0.712912112141868,1
0.533541526105382,0.960004950423129,3
0.266962546693089,0.136870484390454,2
0.0204741065865839,0.196250588227663,2
0.161608861041016,0.264331196423624,2
0.134700366204742,0.176044122274949,2
0.486968579461486,0.706920354039469,3
0.0465077020733332,-0.137992277282068,0
0.246734743497336,0.0111894018375213,2
0.559402274824232,0.85209836471406,3
0.272297261361364,0.229590949954626,2
1.0827184884884,1.05100914966647,1
0.0424885555197699,0.0623757759842037,0
0.978717580837582,1.10231344157059,1
0.348806567742396,0.423783321443382,2
0.254443700232949,0.147429044178592,2
0.00411022670253055,-0.0390805941147112,0
0.288221386651773,0.283923098162827,2
0.54674955714754,0.949558567018633,3
0.380820410162907,0.747064866653968,3
0.121220030046234,0.0235727628522825,0
0.917953046087651,0.934826886547359,1
0.220193848679748,0.42641472114093,2
0.792883340332579,1.08399016320955,1
0.396709055609552,0.216769754015973,2
0.260692236071563,0.223969052704531,2
0.923942244523402,0.852445564789386,1
0.331965279889509,0.274442896143053,2
1.02635844382595,1.07837914560993,1
0.578370845296698,0.682134925647862,3
0.0818336709332276,0.214413246199418,2
0.0433149916003448,0.0382801705492003,0
0.497902874062835,0.978137264163989,3
0.032916612740099,0.0175041566599821,0
0.482892807989604,0.751327770361697,3
0.888057572268911,0.829202151263792,1
0.449984260300243,0.750801764644086,3
0.107927093390511,0.041044509042232,0
0.473223041859709,0.880115548957674,3
0.291308340674357,0.132897316800509,2
-0.0905805559504265,-0.0140731817168306,0
0.999729070214199,1.19690794089512,1
0.0553657544983591,0.0142151113905033,0
0.972154593093158,0.918059662762692,1
0.351502262713114,0.774041670952673,3
-0.0569960573279603,0.0374177221522163,0
1.01578977078133,1.06374647840316,1
0.407432800683848,1.06916362569204,3
0.175584290262569,0.0533240584535824,2
0.181966229967985,0.120269321794143,0
0.917012374695443,1.09305303641282,1
0.549488049062508,0.974408864941451,3
0.543654263944963,0.944648658477483,3
0.466201650234418,0.853238958380156,3
0.0228844483654017,0.0625331630776199,0
0.421233943685857,0.796178359833208,3
-0.0477183923152745,0.172743100009481,0
0.955350384632645,1.065846575646,1
1.00699295166421,1.08742591335003,1
0.519851812198609,1.01437009777864,3
1.08688614997878,0.952478635724566,1
0.146572096983346,0.260020867149058,2
0.479833230034415,0.919520430817385,3
-0.0644894102026337,-0.0207006395586705,0
0.076947483505893,0.182690551235783,2
0.558603048521672,0.564109724491053,3
0.00354172445922854,0.0909235264047172,0
0.100130493858698,-0.00941826728087852,2
0.527190206650003,0.787760748659296,3
0.563418694637641,0.723385598531389,3
1.02256923495036,0.947444137275719,1
1.0043573812399,0.991552674746823,1
-0.0657819713844962,0.0432417916349102,0
0.121484100657754,0.12191120982055,2
0.243245575502546,0.387398622396182,2
0.662578423542133,0.776232050502843,3
1.10271125597153,1.0746720441208,1
0.546453449830255,0.942030109676452,3
0.489482072870159,0.564984835636849,3
0.198737382370646,0.186013327376,2
0.547345416482472,0.759374615342334,3
0.406989653596227,0.852608351205323,3
1.03088602472274,1.08808408319301,1
1.14529549943135,1.01796914428613,1
0.598621625939638,0.716368644404008,3
0.467040679544204,0.807043058875619,3
1.05759252796327,0.994347526060747,1
0.104797079443919,0.00578216671560883,0
-0.120438431160835,-0.0478597451620122,0
-0.0108482559598777,0.0309489249733585,0
0.11246516282356,0.185320947484591,2
0.446551384806036,0.689160521399789,3
0.45849938383888,0.799740016565892,3
-0.0548860516258586,0.144557989691991,0
0.216982827913923,0.334590021009021,2
0.286021309770956,-0.00897063448864088,2
0.144188785622645,0.395538652642587,2
0.0422889763580399,0.0200269081500769,0
0.126326206099783,0.254880287948492,2
1.12840845460342,0.987903474332717,1
0.5628692197394,0.875437818163059,3
0.0437600155508404,-0.00483068351209332,0
0.455275601608124,0.966653039439944,3
0.367338424592685,0.783287782076193,3
-0.07813403381697,-0.0118841583928931,0
0.578106485713992,0.865354442648554,3
0.228621540991751,0.117143271122934,2
0.227885951020258,0.230249714503808,2
0.175091545661417,0.114432678867088,2
0.320765352638623,0.923390603629591,3
0.970438523489058,0.984780232559934,1
-0.143229407341949,-0.0136804975220127,0
-0.145029085622688,0.0757613919797912,0
0.106310714896002,-0.0189171011553843,2
-0.0406494374359317,-0.0250516747330502,0
0.131709945062933,0.01491106379516,0
0.921488444889261,0.938541277471625,1
0.422732078652269,0.792832224964405,3
0.540576842891277,0.624073363924835,3
0.547603646280568,0.755229164571807,3
0.859609799677219,0.974084073605328,1
0.451769744137295,1.003247254847,3
0.345462050929844,0.0391120481946497,2
0.0470127326481002,-0.230515481758831,0
1.10255348612058,1.01405290638033,1
0.148292421322047,0.253652936738634,2
0.122134500801411,-0.142803688939277,0
0.47014566163561,0.772956798753154,3
0.400577975473617,0.407390610133253,2
-0.0306911224840705,0.155366104444898,0
0.4294107973659,0.983109151876683,3
0.978456907802316,1.03686559672657,1
1.01644611711094,1.17600357926935,1
0.0116741566114421,-0.0192818946567198,0
0.154749995034031,0.08822079651107,2
0.16338497949996,0.201109809201943,2
0.0923782257411997,0.245400073020813,2
0.113680752103857,0.123879463284705,2
1.00424852678793,0.792738705870661,1
0.932960353760013,0.986529123225207,1
0.410743516788725,0.282215007431603,2
0.291300101782432,0.234809192270301,2
0.9745490083527,0.959949060144315,1
0.55232354457431,0.73128656803143,3
0.934021321238286,0.948776963552506,1
0.359096241491118,0.308189284949069,2
0.212710043283726,0.357145845022142,2
0.759987361285414,0.932988093099177,1
0.176255917330841,0.22076804914401,2
-0.0570219991595095,0.122684959914931,0
0.262531596862234,0.223260432916282,2
0.419584036067389,0.86225398657303,3
0.127597652746245,0.175555781535756,2
0.304972130545695,0.119841833175455,2
0.246542083235695,0.856178601396241,3
0.862637597316552,0.861767412179368,1
1.04823701872965,0.994471922863548,1
0.146984513082112,0.11240745596674,2
0.296462419774185,0.200583739818909,2
1.00132581145823,0.953674914491188,1
-0.0222673206528807,0.125188425350478,0
0.951179114617147,0.971826700148385,1
0.590885186462811,0.848636191314428,3
0.926830732846837,0.973454400879385,1
0.188178101751648,0.109201930036527,2
0.0311133448553749,-0.151024701054138,0
1.07467701139138,1.03627562286489,1
0.584543369010501,0.740952889813504,3
-0.09135373841513,-0.0889984423289197,0
-0.0734141215601582,-0.0164219796812565,0
-0.0605261008702484,-0.00926480059340519,0
1.12158082625199,1.04047500615953,1
0.107050063503162,0.172167652841385,2
0.346478602139261,0.807788080914193,3
0.285462979129845,0.72773103553448,3
-0.0991183280145866,-0.0371561768767059,0
0.194502963951193,0.0520434573575285,0
0.453051861691259,0.789974378355304,3
0.112255038796777,-0.0165036007498527,2
0.66522785924214,0.557343315426393,3
0.544658988009842,0.788118061114153,3
1.03035660415826,1.05371974460651,1
0.278029870192849,0.119691789099625,2
0.480755340184118,0.825956537938394,3
0.529350443412367,0.792281246768581,3
0.795562327127118,0.906140012450376,1
0.55871359882159,0.923523559648913,3
0.865247962499085,0.859983589502916,1
0.997232241468708,0.940170833083137,1
0.176307567288239,0.256493147817856,2
0.59305672331904,0.719589557152899,3
0.0520103365538905,0.0115702864693363,0
0.149403674484166,0.158905124926996,2
0.933276559996709,1.03678794763534,1
0.0230855126503422,-0.0979558485345802,0
0.896355493560464,1.13968384998806,1
0.587529471878327,0.775298374433359,3
0.0164117951885517,0.0591401857334614,2
0.0476095310706542,0.23943185970389,2
0.616421923112671,0.746063377972259,3
-0.0447340063806121,0.083688465722346,0
0.713921000155025,0.823278654533883,3
0.585784180175496,0.784740248544574,3
1.06131409494064,1.09683993156222,1
-0.0118169170260668,0.0860927997577884,0
0.968289096070805,0.981520579624667,1
-0.0121660133017118,0.0372448824911784,0
-0.0485489936363088,0.0801648603799638,0
0.166913008341403,-0.0275742010654609,0
0.872564417518719,1.04039078905076,1
0.0195367061478294,0.184620522414635,2
0.045378135941203,0.111497067109153,0
0.856975814160078,0.914998455620448,1
0.197476944475831,0.218659139744051,2
0.0549680024780324,0.0374074343564251,0
1.05536614544011,1.0945346178122,1
1.01322506312546,1.05126767744883,1
0.0904362199850391,-0.164277412016746,0
0.999968409016521,0.889684922566875,1
1.01569538724166,0.968795593284248,1
0.865682127446236,0.946079674373133,1
0.853921155169764,0.917361040437801,1
0.0898229664887741,0.250943985797279,2
0.32607289309423,0.0920680451063966,2
0.373547867831469,0.292749932745727,2
-0.0583095272283216,-0.0298740377486716,0
0.943708612282912,1.21446759071655,1
0.464554422052716,0.771006978020266,3
0.464511332610984,0.833886452824082,3
0.377400313092056,0.794051694713089,3
1.0837610158,1.12916327597324,1
0.555837436627392,0.830407937011694,3
0.606216167938411,0.738440740637338,3
0.460015961008014,0.758069747097755,3
0.220124711418983,0.0535391445367511,2
0.246742267563042,0.0153592377555083,2
0.478352478524877,0.965556611832619,3
0.233169206010287,0.164437248176534,2
0.164719108608354,0.0973154505677022,2
0.784694094996951,0.842745397597982,3
1.02163785521931,1.07759577216845,1
0.933878261234446,1.00925272661117,1
0.382160789622881,0.732068862934902,3
1.01089422156302,0.990979028016717,1
0.937183281271243,0.801868185630293,1
1.18358564164203,1.03964641028561,1
0.942845999546576,0.933060850293271,1
0.420537064923821,0.965064920253381,3
-0.0755509758356588,-0.0630741333169115,0
-0.101059106182379,-0.0165648407789042,0
0.505937491080377,0.772976509873549,3
0.841245702832317,0.937644019539913,1
0.0697858395798883,0.183792629677719,2
0.993357076818753,1.06028068653511,1
0.941409656529617,1.15164098264397,1
0.360892082953376,0.859504015496873,3
-0.0083887587010119,-0.0860069953564523,0
-0.11016016044998,0.0678191426753341,0
0.97167278623367,1.04835372744358,1
0.0553290000093712,-0.0100354201682942,0
1.07128809149231,0.929569992453618,1
0.483047137775284,0.915643631219524,3
1.0039364701345,0.953832079989817,1
-0.0392535075651448,-0.167933527646325,0
-0.11430190366788,-0.0434140882552552,0
0.0542997387562434,0.221582991690792,2
0.983303990084838,1.02460366390961,1
0.606764450916452,0.886604806834893,3
0.574186846299195,0.929132996301534,3
0.975945662845296,0.827894224905202,1
0.208992291513211,0.211411965407698,2
0.233600380933361,0.402523304748171,2
0.676873998067795,0.793574627033499,3
0.413410113535515,0.875903320686239,3
0.600652381388438,0.958082041917503,3
0.554411704582829,0.719867162905087,3
1.05788114981691,1.17177809323555,1
0.0504218432727376,0.0310725904515022,0
0.935171626996836,1.06975439378146,1
0.34196520818567,0.154535094289094,2
0.420433873694283,0.713065238252904,3
0.176365350614185,0.130082358840925,2
0.448209964383164,0.969279409520887,3
0.404023715739585,0.785883661178317,3
0.147509059826845,0.17460939082155,2
0.471845929915411,0.73521770990821,3
-0.0371609893172075,-0.056194337206399,0
0.303633100416517,0.166207838269736,2
0.590891857169156,0.809871205208781,3
0.314917492421788,0.779355466029377,3
0.229730679012704,0.216791300737883,2
0.791516346425859,1.0425107716819,1
0.0502001006786512,0.258908006795999,2
1.177434728083,1.10337376560212,1
0.733788426979144,1.04379451018255,1
-0.125953449459634,0.0576834596136551,0
-0.121853428561013,-0.0913587958953223,0
0.177872834881412,0.0726813755368804,0
1.10135353782369,1.15216681594658,1
0.228011180930616,0.126543895093028,0
0.558696486967686,0.611629324826992,3
1.05691715616228,0.88286444283485,1
0.676022860193021,0.842613941742202,3
0.200583036766504,0.0020420570554403,0
1.13777869508829,0.870990042955138,1
0.490255387886534,0.857344115828396,3
0.485844715227629,0.852034971983042,3
0.427033001603805,0.939680896220637,3
0.411085294055167,0.823920141433329,3
0.982929168471428,1.0725155552142,1
0.431695379779109,0.686347863294872,3
0.963719316524643,1.14838588483282,1
0.389274316757281,0.82081481870418,3
0.165625593760231,0.279623511885802,2
0.20453726727712,0.740383886225059,3
0.132226632018927,-0.0755413937061344,0
1.04562746286252,1.19813073843944,1
0.0828609476483782,0.126753755715804,2
0.869083997985727,0.939440019103684,1
0.468631507289771,0.91931267237385,3
0.00599250205500929,0.0668833822170961,0
0.014947003805997,-0.133696847357709,0
-0.108904738631312,-0.0571605969836099,0
0.44808532701677,0.858661817934582,3
0.263211474536562,0.0399495874671318,2
1.07927525974668,0.986149931480037,1
0.281059771299658,-0.0207887594279014,0
0.119914202327903,0.260434031710628,2
0.932266330119011,0.939665811901824,1
0.207654841461583,0.367933202347485,2
1.01080485299697,0.875186790694846,1
0.023839557505574,-0.0239749004073584,0
0.311378038112945,0.158919684415222,2
0.369290665505114,0.0985464429993333,2
-0.116339674374867,-0.294630614515469,0
0.166149013276007,0.2626571470423,2
0.0994738052108858,-0.242849807001449,0
0.140342168209525,0.267048342887812,2
0.446155692786772,0.852429989538794,3
0.00500436865814941,0.358079631408358,2
0.579112779882736,0.936024440361827,3
0.900658672581992,1.37816979718545,1
0.11682456809581,0.138053002988709,2
-0.132643365800337,0.00125240856213978,0
-0.111988737541321,0.0666674827650381,0
1.09549111488869,0.951582892068386,1
1.01762204058998,0.971742771027669,1
0.339200965383871,-0.032570289647906,2
0.48234502385776,0.708044435572103,3
0.977353316240523,1.00832532577366,1
0.92602098070709,1.00318691670157,1
0.975707491889556,0.953119506820565,1
0.190269773434577,-0.0242869290800386,0
0.397941462488455,0.653991976505887,3
0.964088717617348,1.01318107226647,1
0.0319724528153514,0.0897427377122116,0
0.286306247328835,0.0334081847051496,2
0.0808834849118198,0.0445028374951918,0
0.210273922195368,0.245509326409308,2
0.228429473875624,0.152869265025148,2
0.249496534838061,0.224055861001704,2
1.01159773658057,0.934945072681726,1
0.263232111482156,0.364638275568081,2
0.405860493186021,0.676319854073929,3
0.0666908576222471,0.0933239535090993,0
0.232498220245363,0.17171093748891,2
0.889064248803424,0.994183790325396,1
0.54436868710309,0.821545682773648,3
0.188511696528346,0.374265514814603,2
-0.0175053228816929,0.0142078049642504,0
-0.0330621360731488,-0.13828791740006,0
0.460528921052431,0.759626772170215,3
0.0540203089299101,-0.0286454833911152,0
0.9495813964301,1.07255993553023,1
0.250789344195651,0.198971850584995,2
0.0619714400210871,-0.0206427694314029,2
0.0567167065433516,-0.0965079423979641,0
-0.122710130117199,0.095257507779524,0
0.0422946028738268,0.055501703575834,0
0.0656539405971973,-0.0797269765533944,0
0.95338779226933,0.831701801015289,1
0.328287871376197,0.239521572101637,2
0.00196286130740595,0.0189480860009746,0
0.0204140066074773,-0.231651622361213,0
0.377207005087059,0.140050820206499,2
0.123233839287725,-0.0330765730317575,0
-0.190183816788236,0.0474076950850817,0
0.0880415379877065,0.185275510653003,0
-0.113062847879334,-0.0870803301171437,0
0.222987435198291,0.276649354392148,2
1.13986861221388,0.91189006193868,1
0.444082041633907,0.780043028826341,3
0.0555469490185664,-0.0524575614205756,0
0.121733072452365,-0.0659212970099466,0
1.25044908367583,0.869763713811576,1
0.252164930842485,0.268027076594432,2
0.489674061012001,0.716839844266604,3
1.00383616561571,0.98738909150291,1
0.237657011608534,0.128049653848158,2
0.556266219690237,0.606513892702288,3
0.542744444326084,0.847232511528068,3
0.239904977542144,0.0995629580836778,2
0.97628231647841,1.12169844921137,1
0.451256805028592,0.665279290688364,3
0.157930222309855,-0.0267303239149167,0
0.00394251569780218,0.0354710388073137,2
0.893688900182239,0.912684531153982,1
